id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1456153,The French Victorian-Views & Deck,2059233,"Wendy, Fred & Lita",,Bernal Heights,37.7450407,-122.4061406,Entire home/apt,259,5,44,12/31/2017,0.87,2,29
1456267,The heart of  Dolores Park,3252295,Katie,,Castro/Upper Market,37.7612015,-122.4267279,Private room,130,30,10,1/9/2018,0.36,1,76
1456498,In-Law Unit with Bath and Kitchen @ San Francisco,1368144,Leon,,Ocean View,37.71454563,-122.4673287,Entire home/apt,81,1,18,2/16/2018,3.35,1,8
1460174,A bright + modern home in a vibrant neighborhood,5244284,Julia,,Western Addition,37.77895073,-122.4363379,Entire home/apt,575,3,41,2/25/2018,0.76,1,276
1460628,Charming  Garden Suite,7828423,Valeria,,Inner Richmond,37.77878324,-122.4625653,Entire home/apt,148,2,129,2/25/2018,2.32,3,288
1470340,Garden Suite - Crocker Amazon near Mission Street,1393328,Gustav Alexander,,Crocker Amazon,37.71098633,-122.4356884,Entire home/apt,88,3,82,3/1/2018,4.13,1,34
1471683,Artful Comforts in the Lower Haight,7879719,Billy,,Western Addition,37.77041707,-122.4285574,Private room,125,2,315,2/26/2018,5.73,1,267
1474209,Great SF Hotel/Timeshare (Union Sq),6346492,Dana,,Downtown/Civic Center,37.78711593,-122.4095956,Entire home/apt,175,1,101,10/27/2017,1.81,29,0
1478708,Lovely Bedroom with Private Bath,5004349,Mary,,Outer Richmond,37.77189976,-122.503716,Private room,85,2,121,2/21/2018,3.87,1,131
1480015,Vintage Modern Victorian Apartment,7919343,Ben,,Haight Ashbury,37.76785076,-122.4490233,Entire home/apt,265,3,106,2/17/2018,2.07,1,220
1482273,Classic Victorian Cow Hollow 2 Bedroom,7930221,Mason,,Marina,37.79898523,-122.4316029,Entire home/apt,345,30,49,10/18/2017,0.89,1,0
1482697,Large 2BD Golden Gate Park Apt,7932270,Noam,,Outer Richmond,37.77797172,-122.4964671,Entire home/apt,175,5,26,2/23/2018,0.47,2,19
1482730,Bernal Heights 2 BD near 101/280 & Cute Main St,289376,Jennifer,,Bernal Heights,37.73703637,-122.4170026,Entire home/apt,199,4,80,3/2/2018,1.44,1,111
1483853,Super Hotel/Timeshare Union Sq.,6346492,Dana,,Downtown/Civic Center,37.78839085,-122.4093714,Entire home/apt,179,2,65,5/4/2017,1.2,29,0
1484149,Summer in SF -top LOCATION and more,7940322,Ale,,Nob Hill,37.79160071,-122.4190834,Entire home/apt,120,5,95,12/30/2017,1.71,1,106
1484792,Live like a San Franciscan!,5192660,Mario,,Downtown/Civic Center,37.7779462,-122.4217771,Entire home/apt,250,30,139,1/26/2018,4.77,1,229
1487849,Holladay Home (w/parking),1590094,Maury,,Bernal Heights,37.74669075,-122.4058601,Entire home/apt,167,2,219,2/23/2018,3.94,1,278
1489175,Charming home in San Francisco!,1971663,Patricia,,Outer Mission,37.72475959,-122.4395089,Entire home/apt,295,3,48,2/21/2018,1.35,1,279
1489501,Your Own Beachside Retreat,6778904,Adrienne (And Blaise),,Outer Sunset,37.74913363,-122.5071467,Entire home/apt,135,2,160,2/18/2018,2.88,1,237
1493659,Private room/bath in the Mission,7983455,Julie,,Mission,37.75101633,-122.4119259,Private room,200,1,112,2/23/2018,3.52,1,66
1494771,Heart of Noe Valley - Modern 2 BR,1726110,Peter,,Noe Valley,37.75078356,-122.4312556,Entire home/apt,170,30,20,8/12/2017,0.36,1,309
1499630,The Yellow Vic – Yay Mission!,1574663,Val,,Mission,37.74994308,-122.4164356,Entire home/apt,300,6,14,8/11/2017,0.26,2,69
1504826,Large Modern 4 Bedroom with Huge Yard and Garage,6017407,Ethan,,Outer Mission,37.72447083,-122.4416177,Entire home/apt,350,5,17,12/31/2017,0.34,1,74
1506702,Spacious 3 BD Cow Hollow Flat,2228453,Ellen,,Marina,37.79951523,-122.4282109,Entire home/apt,473,1,85,2/19/2018,1.58,1,324
1510363,Cozy 2 BR  Apt. In The Sunnyside,7303214,Charlesie And Tedd,,Outer Mission,37.72856849,-122.4521493,Entire home/apt,140,3,193,2/26/2018,3.63,1,108
1511076,Private Sunny Living Room + BDRM (2 RMS),2403646,Jefferson+Gary,,Mission,37.76346479,-122.4250033,Private room,145,2,251,2/28/2018,4.57,1,112
1520790,Charming Victorian in NoPa,5410239,Leslie,,Western Addition,37.7771239,-122.4421546,Entire home/apt,185,3,22,2/18/2018,0.41,1,51
1520929,Paradise in the Heart of the City,8055897,Annekarin,,Potrero Hill,37.76054896,-122.4040216,Entire home/apt,250,2,80,2/19/2018,1.46,1,313
1520938,Charming Sunny 2B Apartment in NOPA,7761707,Jonathan & Jeannette,,Western Addition,37.77882134,-122.4422938,Entire home/apt,149,30,57,12/10/2017,1.06,1,0
1524346,Mirabel Flat,4352402,Stacey,,Bernal Heights,37.7450877,-122.4161126,Entire home/apt,165,30,55,10/29/2017,1.01,1,230
1525137,Modern Edwardian in Pacific Heights,7390100,Dion,,Pacific Heights,37.78778828,-122.4439282,Entire home/apt,210,2,184,2/28/2018,3.38,1,260
1525886,Unique Bernal Room&Private Jacuzzi,8141679,Delilah,,Bernal Heights,37.74692951,-122.4168431,Private room,119,2,83,2/24/2018,1.52,1,353
1530745,Great 1BD w/ Private Roof Deck  ,5577045,Kathy,,Nob Hill,37.7958851,-122.4114515,Entire home/apt,300,3,24,10/20/2016,0.49,1,62
1535946,"View Home-Mission Dolores Park, Btwn Castro & Noe",8191087,Robert,,Castro/Upper Market,37.75767492,-122.4281231,Entire home/apt,325,2,63,2/24/2018,1.16,1,348
1550913,Modern townhouse a block from BART!,497158,Seth And Alexa,,Mission,37.75241542,-122.4195749,Entire home/apt,199,5,99,2/2/2018,1.81,1,120
1556680,"Beautiful, Light & Large Apartment",8286990,David Smithstein &,,Outer Richmond,37.77373215,-122.4996413,Entire home/apt,182,2,264,2/27/2018,5.72,1,203
1566931,PRIME MARINA LOCATION..female only share,916362,Jacqueline,,Marina,37.80249196,-122.4295247,Private room,75,2,26,2/18/2018,1.1,2,107
1574848,Amazing Views - Priv Room,4106299,Henna,,North Beach,37.80145896,-122.4038798,Private room,150,1,23,12/16/2017,0.62,2,315
1578597,The Skyline Suite (w/ Kitchenette),8390846,Jon-Pierre (& Joel),,Potrero Hill,37.75857707,-122.4015224,Entire home/apt,169,1,361,2/17/2018,7.34,1,106
1579304,"Artist/Designer House, Garden, Hot tub, parking",8401865,Amy,,Bernal Heights,37.73751153,-122.4132906,Entire home/apt,450,3,3,2/27/2016,0.08,1,273
1584021,2 Bedroom on Mission's best block,339788,Brett,,Mission,37.76662641,-122.4201955,Entire home/apt,395,30,115,1/27/2018,2.09,1,198
1587410,Quiet and Vibrant Mission District,3563770,Laurel,,Mission,37.7579646,-122.4190255,Entire home/apt,180,6,65,2/8/2018,1.19,1,255
1588695,Spacious 1 bedroom in Dolores Park,8473196,Sergio,,Castro/Upper Market,37.75909032,-122.4289522,Entire home/apt,120,30,35,12/14/2017,0.65,1,333
1596696,Beautiful Garden Cottage,8513389,Jorge & Nicolas,,Western Addition,37.78024112,-122.4434522,Entire home/apt,160,2,198,3/1/2018,3.63,1,12
1598489,Spacious Live-Work Studio with Private Patio,3889432,Tara,,South of Market,37.77330573,-122.412615,Entire home/apt,225,2,38,3/2/2018,2.48,1,35
1598872,Charming Victorian Flat ,8523981,Teresa,,Western Addition,37.77014511,-122.4292922,Entire home/apt,225,9,25,7/28/2017,0.46,1,0
1598886,With an eyeshot of GGB.,528080,Kp,,Marina,37.79715261,-122.429583,Private room,95,4,65,2/4/2018,1.2,2,147
1605483,"Cozy Blue Room: Haight, Central SF!",1125797,Siobhann,,Haight Ashbury,37.76551046,-122.4494596,Private room,89,2,104,2/25/2018,2.1,1,137
1612702,Fanciful Fortress in Noe Valley,8585109,Thea,,Noe Valley,37.74764153,-122.4416893,Private room,112,2,185,2/5/2018,3.4,2,150
1614453,Union Square Hotel/Timeshare Studio,6346492,Dana,,Downtown/Civic Center,37.78758603,-122.4090527,Entire home/apt,169,2,55,5/4/2017,1.01,29,0
1614622,Great for business travelers - NOPA,2343472,Sal,,Western Addition,37.78045102,-122.4454123,Private room,180,1,46,1/10/2018,0.85,2,364
1615088,AlamoSquare w/2 Twin XL or King bed,180342,Jack & Jason,,Western Addition,37.78009476,-122.4386478,Private room,99,2,135,2/11/2018,3.63,2,317
1615260,Best Marina location 2bd/2bath/prkn,2841434,Don,,Marina,37.80461643,-122.4409448,Entire home/apt,475,2,39,2/24/2018,0.8,1,357
1618782,Luxe Lower Pac Heights Victorian,172177,Tim,,Western Addition,37.78762883,-122.4394609,Private room,195,2,43,7/17/2017,0.79,2,330
1620039,Perfect Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78777539,-122.4098325,Entire home/apt,175,1,69,9/2/2016,1.27,29,0
1620411,Cozy Noe Valley Studio,8399182,Amitsa,,Mission,37.7501703,-122.4248682,Entire home/apt,175,3,93,3/1/2018,1.77,1,324
1623609,Private suite - in vibrant Mission,8633891,Ingrid,,Mission,37.75942336,-122.4075424,Private room,155,3,161,3/2/2018,3.05,1,117
1624068,Wonderful SF Timeshare/Hotel,6346492,Dana,,Downtown/Civic Center,37.78775604,-122.4097853,Entire home/apt,169,2,48,8/31/2017,0.9,29,0
1627259,BEST views + reviews! 5/5 stars*****,2682061,Jose,,Nob Hill,37.79672799,-122.4119063,Private room,166,30,38,9/3/2017,0.79,4,336
1627455,Steps from Union Square,7066914,Paul,,Downtown/Civic Center,37.78913415,-122.412149,Private room,129,30,35,11/9/2017,0.65,1,63
1629330,Enjoy luxury condo in San Francisco,4895196,Tomasz,,South of Market,37.77958077,-122.3974322,Entire home/apt,200,30,20,1/31/2018,0.37,1,275
1629734,Marina flat in the thick of it all.,528080,Kp,,Marina,37.79693383,-122.429978,Entire home/apt,173,4,7,12/20/2017,0.24,2,109
1629740,Large Timeshare/Hotel Rm (Union Sq),6346492,Dana,,Downtown/Civic Center,37.78914611,-122.4096178,Entire home/apt,169,1,55,10/27/2017,1.01,29,0
1632521,"Nob Hill charm, location, and view!",8539143,Dave,,Nob Hill,37.79533033,-122.4131665,Entire home/apt,218,3,27,12/26/2017,0.51,1,39
1633126,Gorgeous & quiet apartment on a San Francisco hill,2712969,Fesh,,Excelsior,37.73100622,-122.4228963,Entire home/apt,139,3,22,2/18/2018,1.16,1,47
1633173,Private San Francisco Suite,8676376,Herbert,,Excelsior,37.72571071,-122.4181395,Private room,65,1,114,2/25/2018,4.77,5,45
1633225,Room with spectacular Bay views,8676376,Herbert,,Excelsior,37.72545413,-122.4188909,Private room,61,1,50,2/14/2018,0.94,5,30
1633881,Exclusive Loft in Victorian House,484257,Jean-Michel,,Haight Ashbury,37.77067224,-122.4518165,Entire home/apt,250,3,8,1/1/2016,0.15,2,243
1633933,Rare Loft in Victorian house,484257,Jean-Michel,,Haight Ashbury,37.77014552,-122.4535283,Private room,119,2,60,2/5/2018,1.11,2,336
1641060,Perfect West Portal Private Suite! ,6869592,Sharon,,West of Twin Peaks,37.73931556,-122.4621113,Entire home/apt,225,3,48,11/9/2017,0.9,2,286
1644684,Oceanfront Lower Flat,8716603,Laura,,Outer Sunset,37.75970644,-122.5092201,Entire home/apt,191,2,44,8/22/2017,0.81,2,362
1645712,Panoramic Ocean View Master Bedroom,250861,Belinda,,Outer Sunset,37.74808849,-122.4866984,Private room,129,30,15,10/13/2017,0.35,4,365
1651228,Tranquil 2BR Suite w/ Private Bath,172177,Tim,,Western Addition,37.78481832,-122.4413646,Private room,240,2,14,10/20/2017,0.26,2,348
1655446,4BD Noe Valley/Mission Victorian VIEW Masterpiece,8776667,Jessica,,Mission,37.75292236,-122.4231987,Entire home/apt,539,4,90,2/9/2018,1.67,1,335
1665516,1Br/1Ba Apt in the Richmond Dist,3071180,Adam&Roz,,Outer Richmond,37.78000219,-122.4825284,Entire home/apt,150,3,134,2/25/2018,3.33,1,202
1667732,Sunny room w/ views in Mission,6913393,Tammy & Gabriel,,Mission,37.75511411,-122.4100007,Private room,120,1,24,1/22/2018,0.45,1,317
1669240,"Noe Valley Studio w Kitchen, Bathrm",6278678,Roberto,,Glen Park,37.73984906,-122.4281852,Entire home/apt,160,2,76,2/3/2018,1.41,1,269
1669283,North Beach pad with garage,8839111,Michael,,Russian Hill,37.79802648,-122.4115091,Entire home/apt,185,3,175,2/13/2018,3.36,1,201
1672896,"Sunny View Home, Garden & Garage",5026307,Holly,,Excelsior,37.72662054,-122.4193382,Entire home/apt,378,2,68,2/25/2018,1.91,1,248
1673011,Stunning Home on Liberty St w Views-Business Ready,8856312,Drew,,Castro/Upper Market,37.75868556,-122.4267954,Entire home/apt,525,3,98,3/1/2018,1.84,1,255
1682072,Large Remodeled Flat with Parking,1886352,Yelena,,Western Addition,37.782775,-122.4431321,Entire home/apt,175,2,75,2/28/2018,1.41,1,14
1683892,Perfect Top Floor Condo,8903768,Andy,,Marina,37.80279966,-122.4407822,Entire home/apt,295,3,6,1/15/2018,0.11,1,0
1684346,Studio Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.7884024,-122.4093143,Entire home/apt,179,1,45,11/3/2016,0.85,29,0
1687330,Home Away from Home,6954280,Christine,,Inner Richmond,37.78454795,-122.4752043,Entire home/apt,190,1,38,1/29/2018,0.71,2,7
1692470,Private Entrance & En-suite Bathroom,8940441,Karen,,Mission,37.76010979,-122.4236328,Private room,150,2,308,2/14/2018,5.7,1,3
1696666,Alamo Square,8958907,Judy,,Western Addition,37.77721896,-122.4365559,Entire home/apt,700,1,119,2/17/2018,2.23,1,352
1699390,Historic Victorian in Mission,8973745,Natasha,,Mission,37.7515399,-122.420379,Private room,115,2,143,11/11/2017,2.64,1,344
1711403,"3 BDS, Shared Space, Mini Artist Loft!",1110789,Np,,Western Addition,37.78255349,-122.4439364,Shared room,85,5,92,11/19/2017,1.73,2,163
1721354,Flat & Garden in Historic Victorian,619278,Andrew,,Haight Ashbury,37.76813384,-122.4462902,Entire home/apt,389,2,15,12/28/2017,0.35,1,5
1724819,Vistas & Zen above SF/ Twin Peaks,9091173,Natasha,,Twin Peaks,37.75859842,-122.4504904,Entire home/apt,333,3,196,3/1/2018,3.63,1,48
1725833,"Sunny Waterfront Condo, South Beach",9095863,Deborah,,South of Market,37.78898574,-122.3893313,Entire home/apt,325,30,26,7/10/2017,0.48,1,337
1725853,Modern Luxury Private SanFran Casa,9095946,Lina & Alex,,Outer Sunset,37.74732785,-122.489515,Entire home/apt,129,2,305,3/2/2018,5.68,1,236
1728497,4-Bed Luxury Victorian,100800,Cynthia,,Western Addition,37.78628528,-122.4330952,Entire home/apt,750,5,4,1/5/2018,0.15,2,7
1733056,Tasteful flat in great neighborhood,9130610,Mark,,Mission,37.75724979,-122.4100377,Entire home/apt,290,4,13,12/30/2017,0.3,2,0
1738415,"Mermaid X*ng, Central yet Quiet HayesV*1 BDR*1.5Ba",3273603,Donna,,Western Addition,37.77358049,-122.4280637,Entire home/apt,180,1,320,2/24/2018,68.57,2,159
1740537,Gorgeous Dolores Garden Apartment,1360869,Joanne,,Noe Valley,37.75538041,-122.426547,Entire home/apt,165,30,100,12/8/2017,1.88,1,245
1743201,Comfy King in a restored Edwardian,9177164,Beth,,Haight Ashbury,37.77397227,-122.4422614,Private room,90,1,63,2/11/2018,1.99,4,81
1747195,Amazing SoMa Victorian! Purple Room,238982,Maria,,South of Market,37.77784206,-122.4111539,Private room,100,1,223,5/21/2017,4.17,4,143
1747531,Spacious Bright Room near UCSF/Golden Gate Park,6826768,Betânia,,Inner Sunset,37.75816165,-122.4627839,Private room,60,30,8,1/31/2018,0.9,1,261
1750093,Large room in Potrero Hill,1754297,Daniel,,Potrero Hill,37.75720055,-122.3926007,Private room,115,2,74,2/24/2018,1.66,1,337
1752371,"* Quiet, Spacious Place with Garden & Entry! *",9218238,Rico,,Bernal Heights,37.74076751,-122.4113358,Entire home/apt,150,2,6,3/2/2018,5,1,159
1759087,MODERN SUITE WITH PRIVATE ENTRANCE,9248549,Gerardo,,Potrero Hill,37.76492078,-122.3972241,Entire home/apt,205,2,132,2/28/2018,2.57,1,143
1762727,Sunny Garden Studio in the Castro,237849,Jan,,Castro/Upper Market,37.7604993,-122.442467,Entire home/apt,190,4,20,2/3/2018,0.46,1,198
1767569,Hayes Valley Victorian Flat,9286574,Lydia,,Western Addition,37.77831882,-122.4307888,Entire home/apt,175,2,62,2/12/2018,2.14,1,0
1768239,Stunning Views2 near Haight&Castro!,3685746,Deb & Greg,,Haight Ashbury,37.76357224,-122.4458117,Entire home/apt,160,30,37,9/19/2017,0.8,2,365
1769688,Large Comfy BR + Private Bath in Sunny Flat,4297383,Rob,,Western Addition,37.77960125,-122.4419933,Private room,109,5,163,2/26/2018,3.08,1,39
1774026,"The top of Liberty Hill, near BART",7197110,Cedric,,Mission,37.75564583,-122.4241035,Entire home/apt,418,3,59,1/29/2018,1.1,1,108
1777429,Modern Luxury - 4bd + studio,648553,Julie & Brad,,Castro/Upper Market,37.75700039,-122.4268785,Entire home/apt,1150,5,5,11/26/2017,0.24,3,231
1783301,Sleek condo in heart of SF - w/ furry companion!,9360824,William,,South of Market,37.77697684,-122.4136273,Entire home/apt,160,4,30,10/5/2017,0.57,1,0
1785463,Burgundy Room: OceanView+Breakfast+Parking+3 baths,5565510,Lulu,,West of Twin Peaks,37.73400879,-122.4647491,Private room,47,1,111,2/20/2018,2.09,5,348
1789916,Hideaway w/Private Bath,709151,Dan,,Outer Mission,37.73214665,-122.4385131,Private room,108,2,108,11/25/2017,2.03,1,59
1803219,1907 Victorian in Cool Neighborhood,3228078,Marla,,Noe Valley,37.75288389,-122.4281735,Private room,125,1,60,11/13/2017,1.22,3,335
1807012,The Green Room – with private bath!,1574663,Val,,Mission,37.75008135,-122.4184093,Private room,130,5,21,1/28/2018,0.55,2,18
1807493,"Flat in SoMa - Top Floor, comfy queen bed, 1bd/1ba",1359769,Tom,,South of Market,37.779132,-122.4046368,Entire home/apt,170,30,101,10/13/2017,1.91,1,153
1810486,Classic 2BR Victorian Lower Haight,9485417,Michael,,Western Addition,37.77333315,-122.432197,Entire home/apt,285,3,50,2/3/2018,0.94,1,39
1814061,Modern luxury; Noe Valley pvt flat,820856,Dave,,Mission,37.75110161,-122.4241432,Entire home/apt,150,30,8,11/17/2017,0.16,1,47
1815551,Lovely apartment in Noe Valley!,9509470,Sarah,,Noe Valley,37.75044878,-122.4278526,Entire home/apt,250,1,177,2/28/2018,3.37,1,307
1821543,Cozy yet spacious 1 Bedroom Apt,9536576,Raj,,Pacific Heights,37.79058866,-122.4388412,Entire home/apt,150,30,12,11/6/2017,0.26,1,188
1826125,Urban Tranquility in Ingleside,49904,Patricia And Allison,,Ocean View,37.72024021,-122.4666314,Entire home/apt,97,3,123,2/25/2018,2.33,1,161
1827177,"Large quiet room, huge bathroom with jacuzzi tub",1753794,Ashish,,Castro/Upper Market,37.76465169,-122.4363673,Private room,99,30,157,12/7/2017,3.47,2,152
1830541,Golden Gate Park Retreat,9574679,Leticia,,Inner Richmond,37.77844814,-122.4689273,Entire home/apt,135,3,198,2/20/2018,3.94,1,233
1840105,Warm and Modern 3 bd/3ba Beautiful Mission Condo,4865404,Huyen (Aka Toni),,Mission,37.74840665,-122.4135362,Entire home/apt,450,2,12,2/18/2018,0.24,1,23
1841832,Beautiful Immaculate Nob Hill Condo,3192044,Ac,,Nob Hill,37.79492885,-122.4151765,Entire home/apt,189,1,195,2/14/2018,3.69,1,4
1843662,#NAME?,9632192,Lynn,,Castro/Upper Market,37.76448235,-122.4292381,Entire home/apt,135,30,17,5/20/2017,0.37,4,317
1847664,Lovely Private Suite w. Garden;  Great SF Location,262762,Jan,,Inner Richmond,37.77527443,-122.4547466,Entire home/apt,128,4,57,1/19/2018,1.1,1,230
1850609,"Gorgeous SoMa Loft - walk to Hayes, Downtown",181317,David,,South of Market,37.77572545,-122.4133594,Entire home/apt,194,2,79,2/11/2018,1.55,1,54
1855096,Fabulous Artist Flat—Potrero Hill—Business Ready,9011470,Michael,,Potrero Hill,37.76457868,-122.3933537,Entire home/apt,190,2,210,2/23/2018,4.03,1,137
1857226,Spacious 3BR/Den/3bathroom/free parking,5480373,Louise And Jim,,Diamond Heights,37.7356426,-122.4408541,Entire home/apt,390,3,47,11/9/2017,1.03,1,323
1863316,Very Spacious Sunny Mission Room,3713398,Yong,,Mission,37.76908911,-122.4217075,Private room,75,2,44,2/16/2018,0.89,2,7
1886260,Huge Top Floor Loft In Alamo Square,1126796,Giancarlo,,Western Addition,37.77646509,-122.4309604,Entire home/apt,300,30,44,6/19/2017,0.89,2,338
1887206,Amazing House on a Sunny Hillside,4027973,Zak,,Bayview,37.7187473,-122.3954834,Entire home/apt,131,30,8,2/28/2017,0.19,1,239
1887829,*LONG TERM* Pristine 1BD in Hayes Valley,981627,Cody Louis,,Western Addition,37.78135221,-122.4243417,Entire home/apt,149,30,103,1/18/2018,2.03,1,90
1892956,"Cozy Room for One or Two, Great Neighborhood",9838978,Connie,,Mission,37.75446376,-122.4224758,Private room,75,4,70,2/20/2018,1.42,3,151
1897346,Center City Oasis ~Ample Parking,9856291,Michele,,Twin Peaks,37.75279483,-122.4497571,Entire home/apt,380,2,21,8/13/2017,0.6,2,355
1898486,Private Cottage in Noe Valley,9861752,Ed,,Noe Valley,37.74449682,-122.4271797,Entire home/apt,245,30,96,2/24/2018,1.86,1,0
1906323,Modern House with Amazing Views!,9754790,Debra,,Noe Valley,37.75205621,-122.4300922,Entire home/apt,750,7,18,1/1/2018,0.4,1,9
1907229,AMAZING LOCATION + SPACE + LUXURY!,2345833,Raj,,Western Addition,37.78636612,-122.4379296,Entire home/apt,450,1,96,2/17/2018,1.84,1,293
1909613,Quiet 2B Heart of the Mission w/Garden & Parking,2243934,Adrienne,,Mission,37.76431288,-122.4244759,Entire home/apt,239,4,2,1/2/2018,0.27,1,7
1913043,Penthouse PatioBedRoom+Bath Monthly,6744265,Todd,,South of Market,37.78829886,-122.3915137,Private room,115,30,23,7/29/2017,0.44,3,208
1914841,"Artist studio, garden apartment",9932058,John,,Western Addition,37.78017227,-122.4377082,Entire home/apt,156,5,91,2/15/2018,1.81,2,127
1917622,Bright NOPA Studio with Views,9942610,Scott,,Western Addition,37.78104165,-122.440031,Entire home/apt,215,2,37,1/12/2018,0.74,1,340
1919372,Jewel Box Studio in Hip NoPa,7361314,Art,,Haight Ashbury,37.77570009,-122.4384717,Entire home/apt,175,30,266,1/29/2018,5.17,1,302
1919829,"Sunny, charming room, parking, BART, deck",9950833,Kimberly,,West of Twin Peaks,37.73640963,-122.4443786,Private room,99,3,20,10/16/2017,0.41,2,39
1920033,Private room with private bathroom,4921,Kevin,,Inner Sunset,37.7538901,-122.4580171,Private room,88,1,384,3/2/2018,7.37,2,48
1925206,Bedroom Suite with attached Private Bathroom,9971829,Joshua,,Visitacion Valley,37.7219829,-122.4075767,Private room,129,1,55,2/22/2018,3.23,1,339
1925714,Modern & Historic in Downtown SF!,995213,Jason,,Financial District,37.79722637,-122.4011302,Entire home/apt,200,30,30,12/13/2017,0.66,1,261
1926253,"Cozy, studio garden apartment",9978934,Jennifer,,Excelsior,37.72248434,-122.4277876,Entire home/apt,80,1,43,3/1/2018,0.89,1,186
1931459,Edwardian Style Pacific Heights 1BD,4141241,Blair,,Pacific Heights,37.79187893,-122.4320529,Entire home/apt,350,3,61,2/9/2018,1.17,1,62
1931788,Room in Large Flat in the Mission,836750,Jim,,Mission,37.75167976,-122.4197924,Private room,135,2,68,3/2/2018,1.79,1,81
1931937,Blocks from GG Park & Ocean Beach,7932270,Noam,,Seacliff,37.78156409,-122.4944245,Private room,93,3,62,2/12/2018,1.25,2,23
1932019,Private garden guest duplex,10001067,Martha,,Inner Sunset,37.75561601,-122.4680532,Private room,90,2,80,1/26/2018,1.6,1,357
1932656,Master Suite @ Russian Hill's Panoramic Penthouse,1726785,Sid,,Russian Hill,37.80426453,-122.416651,Private room,4798,30,31,10/16/2017,0.64,1,0
1936003,Modern Victorian flat in Nopa,1522504,Nancy,,Western Addition,37.77780469,-122.4383981,Entire home/apt,700,3,9,2/25/2018,0.18,1,69
1937575,Spacious Sunny 2BD Mission Jewel,10024887,Deborah,,Mission,37.75770488,-122.4084114,Entire home/apt,190,3,16,11/17/2017,0.31,2,4
1940496,Mission designer room w/ private bath,5400914,Bar,,Mission,37.74865986,-122.4111921,Private room,100,2,50,2/22/2018,3.71,4,25
1944306,"Sunny, Spacious Loft in SOMA",10056713,May,,South of Market,37.77856555,-122.4040136,Entire home/apt,140,3,14,2/8/2018,0.31,1,0
1944564,Splendid Artist Residency,812141,Brian,,Mission,37.76428759,-122.4127554,Entire home/apt,169,3,119,2/19/2018,2.35,1,307
1945508,"Gorgeous, bright, NOPA flat, views",3800640,Julie,,Haight Ashbury,37.7690727,-122.4375496,Private room,150,3,31,1/11/2018,0.73,1,350
1954514,Sunny Modern Apartment,5080229,Matt,,Castro/Upper Market,37.76359353,-122.4345541,Private room,125,2,69,2/11/2018,1.36,1,5
1954708,Garden Flat In The Historic Mission,1984069,Eve,,Mission,37.75151848,-122.410513,Entire home/apt,195,2,60,2/17/2018,1.18,1,61
1954963,Charming Victorian studio in Nopa,6411847,Marijke,,Haight Ashbury,37.77607684,-122.4409622,Entire home/apt,150,3,97,2/20/2018,1.98,1,63
1959880,Sunny Bernal Heights Victorian,1600928,Kristina,,Bernal Heights,37.73997864,-122.4127131,Private room,95,2,78,1/20/2018,2.66,1,281
1960123,Downtown Master Bedroom Suite,7722078,K,,Financial District,37.78971962,-122.4019239,Private room,124,30,11,8/11/2016,0.22,2,28
1960773,The Black Victorian Home,10081093,Cameron,,Castro/Upper Market,37.76033574,-122.4376459,Entire home/apt,499,21,2,9/18/2015,0.06,1,0
1967457,Completely Private Charming Peaceful Garden Cabin,4318558,Beth,,Bernal Heights,37.73971171,-122.4159029,Entire home/apt,100,3,76,2/28/2018,1.47,2,20
1970257,Classic Edwardian home w/ lovely garden in Mission,7649665,Eoin & Susie,,Mission,37.75114043,-122.4078588,Entire home/apt,160,6,25,12/28/2017,0.77,2,17
1970756,Beautiful 1bedroom apartment,10162964,Shelley,,Bernal Heights,37.74003647,-122.4208357,Entire home/apt,149,30,21,2/20/2018,0.42,3,365
1978669,Downtown Loft Private Room + Bath,7722078,K,,Financial District,37.78922383,-122.4008274,Private room,110,30,9,10/2/2017,0.18,2,61
1979461,Luxury Studio With BayViews Monthly,6744265,Todd,,South of Market,37.78823267,-122.3898633,Entire home/apt,152,30,11,12/31/2017,0.36,3,208
1984709,Private Luxury Suite in the Sunset,10240163,Robby,,Outer Sunset,37.76260874,-122.5014624,Entire home/apt,110,30,292,11/25/2017,5.7,1,325
1985338,Beautiful Garden Studio in Bernal,30250,Nichole & Julien,,Bernal Heights,37.73939446,-122.4163566,Private room,120,3,113,2/19/2018,2.28,1,115
1989997,Tree-house Hideaway in the Haight,9490868,Michelle & Jeffrey,,Haight Ashbury,37.77272103,-122.43973,Private room,102,1,208,2/17/2018,4.04,1,322
1992217,Sweeping Views and Dolores Park Pad,10271221,Peter,,Noe Valley,37.75618986,-122.4288093,Private room,129,2,234,2/27/2018,4.56,1,282
1995316,Stunning Upscale Private Apartment,10284322,Marsha,,Bernal Heights,37.74619831,-122.4119467,Entire home/apt,160,3,183,2/23/2018,4.08,1,62
1995487,MISSION LOFT,3485395,Michael,,Mission,37.75993537,-122.4213772,Private room,250,1,421,2/26/2018,8.15,2,61
1998111,Remodeled Cozy Sunny Room!- BLUE,10220182,Kenix,,Outer Mission,37.72440562,-122.4351689,Private room,69,2,274,2/21/2018,5.39,4,320
